Cyp4a30b,10.0,5.0,11.0,2.0,3.0,6.0,14.0,10.0,3.0,8.0,12.0,12.0,6.0,7.0,12.0,4.0,8.0,13.0
Cyp4a31,2.0,13.0,13.0,6.0,9.0,2.0,10.0,10.0,7.0,10.0,9.0,9.0,3.0,5.0,6.0,13.0,6.0,3.0
Cyp4a32,12.0,12.0,12.0,2.0,10.0,9.0,9.0,9.0,6.0,13.0,13.0,11.0,7.0,2.0,11.0,13.0,3.0,12.0
Cyp4b1,13.0,11.0,12.0,9.0,13.0,8.0,5.0,6.0,9.0,13.0,8.0,2.0,6.0,4.0,12.0,3.0,11.0,6.0
Cyp4f13,6.0,14.0,8.0,13.0,12.0,5.0,3.0,9.0,14.0,2.0,6.0,9.0,14.0,7.0,2.0,11.0,5.0,8.0
Cyp4f14,6.0,13.0,12.0,11.0,11.0,14.0,11.0,7.0,4.0,12.0,6.0,8.0,6.0,9.0,13.0,14.0,5.0,3.0
Cyp4f15,5.0,8.0,6.0,3.0,4.0,9.0,5.0,10.0,12.0,3.0,2.0,7.0,5.0,7.0,9.0,11.0,4.0,13.0
Cyp4f16,7.0,7.0,13.0,8.0,6.0,4.0,14.0,2.0,3.0,4.0,14.0,3.0,12.0,12.0,12.0,3.0,6.0,12.0
Cyp4f17,6.0,5.0,9.0,10.0,11.0,10.0,2.0,14.0,12.0,3.0,11.0,9.0,14.0,14.0,14.0,6.0,3.0,10.0
Cyp4f18,11.0,6.0,7.0,14.0,5.0,9.0,2.0,9.0,4.0,10.0,12.0,5.0,3.0,8.0,6.0,3.0,9.0,9.0
Cyp4f37,10.0,4.0,12.0,6.0,3.0,10.0,2.0,5.0,6.0,4.0,14.0,8.0,6.0,13.0,7.0,2.0,12.0,13.0
Cyp4f39,12.0,2.0,6.0,13.0,8.0,10.0,3.0,4.0,9.0,4.0,2.0,14.0,9.0,9.0,10.0,10.0,12.0,2.0
Cyp4f40,6.0,2.0,12.0,6.0,14.0,11.0,2.0,6.0,4.0,13.0,3.0,3.0,4.0,6.0,11.0,6.0,9.0,5.0
Cyp4v3,12.0,5.0,5.0,9.0,12.0,4.0,9.0,8.0,11.0,6.0,9.0,13.0,3.0,11.0,10.0,5.0,3.0,9.0
Cyp4x1,9.0,4.0,12.0,10.0,6.0,2.0,11.0,11.0,7.0,12.0,8.0,6.0,12.0,4.0,8.0,6.0,12.0,10.0
Cyp51,7.0,12.0,9.0,13.0,8.0,7.0,4.0,7.0,10.0,12.0,3.0,13.0,2.0,9.0,11.0,14.0,2.0,6.0
Cyp7a1,9.0,2.0,9.0,11.0,5.0,5.0,8.0,3.0,7.0,4.0,2.0,11.0,14.0,14.0,12.0,6.0,13.0,2.0
Cyp7b1,6.0,7.0,5.0,7.0,5.0,6.0,14.0,7.0,2.0,10.0,6.0,3.0,2.0,8.0,11.0,12.0,12.0,8.0
Cyp8b1,13.0,4.0,5.0,10.0,14.0,13.0,3.0,3.0,6.0,3.0,14.0,9.0,13.0,11.0,14.0,5.0,12.0,11.0
Cypt1,3.0,13.0,3.0,10.0,14.0,6.0,8.0,2.0,2.0,8.0,3.0,6.0,7.0,5.0,14.0,14.0,10.0,10.0
Cypt10,13.0,11.0,2.0,10.0,10.0,8.0,5.0,2.0,12.0,12.0,2.0,9.0,7.0,7.0,14.0,13.0,5.0,4.0
Cypt12,11.0,11.0,13.0,11.0,2.0,8.0,9.0,8.0,11.0,5.0,6.0,12.0,6.0,6.0,5.0,13.0,12.0,7.0
Cypt14,10.0,14.0,13.0,6.0,2.0,5.0,7.0,14.0,11.0,9.0,3.0,7.0,12.0,10.0,9.0,9.0,3.0,8.0
Cypt15,2.0,13.0,10.0,2.0,12.0,7.0,12.0,4.0,12.0,8.0,4.0,11.0,4.0,2.0,12.0,2.0,5.0,14.0
Cypt2,10.0,13.0,12.0,13.0,10.0,9.0,8.0,11.0,14.0,13.0,10.0,7.0,10.0,2.0,5.0,7.0,4.0,13.0
Cypt3,6.0,7.0,11.0,9.0,5.0,10.0,6.0,7.0,9.0,2.0,11.0,14.0,11.0,7.0,9.0,2.0,11.0,11.0
Cypt4,8.0,7.0,14.0,6.0,2.0,6.0,14.0,14.0,8.0,5.0,2.0,6.0,9.0,3.0,8.0,10.0,10.0,11.0
Cypt7,8.0,6.0,4.0,11.0,2.0,6.0,8.0,5.0,10.0,7.0,9.0,3.0,7.0,14.0,7.0,9.0,7.0,13.0
Cypt8,3.0,4.0,10.0,2.0,7.0,5.0,3.0,4.0,7.0,13.0,10.0,5.0,9.0,13.0,3.0,7.0,2.0,4.0
Cypt9,5.0,5.0,8.0,3.0,12.0,14.0,12.0,13.0,2.0,8.0,4.0,9.0,3.0,2.0,13.0,4.0,4.0,10.0
Cyren,2.0,5.0,4.0,13.0,11.0,8.0,12.0,10.0,9.0,8.0,11.0,12.0,8.0,5.0,5.0,11.0,14.0,5.0
Cys1,5.0,2.0,9.0,10.0,10.0,13.0,7.0,4.0,4.0,11.0,10.0,12.0,11.0,11.0,5.0,13.0,11.0,14.0
Cysltr1,6.0,9.0,12.0,11.0,3.0,14.0,2.0,8.0,9.0,14.0,12.0,9.0,4.0,3.0,6.0,3.0,14.0,3.0
Cysltr2,8.0,4.0,8.0,12.0,10.0,6.0,7.0,14.0,5.0,11.0,2.0,3.0,7.0,10.0,7.0,11.0,3.0,2.0
Cysrt1,14.0,2.0,6.0,11.0,14.0,10.0,3.0,3.0,4.0,14.0,7.0,3.0,9.0,4.0,8.0,12.0,11.0,8.0
Cystm1,14.0,4.0,3.0,14.0,6.0,10.0,9.0,8.0,12.0,14.0,9.0,9.0,14.0,14.0,13.0,3.0,6.0,3.0
Cyth1,5.0,4.0,14.0,8.0,11.0,3.0,6.0,2.0,12.0,13.0,14.0,2.0,3.0,5.0,9.0,11.0,11.0,11.0
Cyth2,14.0,5.0,6.0,8.0,10.0,5.0,5.0,6.0,12.0,3.0,4.0,3.0,10.0,11.0,11.0,7.0,13.0,9.0
Cyth3,7.0,12.0,3.0,10.0,14.0,9.0,11.0,3.0,9.0,10.0,4.0,7.0,11.0,14.0,9.0,2.0,14.0,5.0
Cyth4,14.0,4.0,13.0,11.0,13.0,6.0,9.0,14.0,12.0,11.0,7.0,10.0,6.0,10.0,12.0,13.0,12.0,8.0
Cytip,12.0,11.0,6.0,3.0,8.0,14.0,2.0,9.0,8.0,9.0,5.0,4.0,7.0,10.0,2.0,10.0,7.0,7.0
Cytl1,14.0,5.0,9.0,6.0,12.0,11.0,3.0,6.0,7.0,5.0,13.0,10.0,13.0,3.0,11.0,4.0,10.0,13.0
Cyyr1,14.0,2.0,9.0,6.0,12.0,8.0,10.0,3.0,6.0,6.0,9.0,7.0,13.0,12.0,9.0,8.0,8.0,14.0
Czib,14.0,11.0,13.0,2.0,8.0,13.0,2.0,13.0,7.0,4.0,7.0,9.0,10.0,5.0,9.0,11.0,8.0,8.0
D030056L22Rik,12.0,9.0,6.0,12.0,5.0,4.0,12.0,4.0,11.0,4.0,11.0,9.0,2.0,5.0,9.0,7.0,12.0,7.0
D10Wsu102e,14.0,4.0,3.0,8.0,8.0,5.0,7.0,5.0,2.0,3.0,7.0,8.0,3.0,9.0,12.0,14.0,6.0,11.0
D11Wsu47e,3.0,2.0,3.0,4.0,4.0,13.0,12.0,12.0,6.0,10.0,10.0,10.0,4.0,9.0,2.0,2.0,13.0,11.0
D130037M23Rik,4.0,6.0,10.0,5.0,6.0,2.0,3.0,4.0,12.0,11.0,9.0,6.0,5.0,5.0,7.0,12.0,8.0,6.0
D130040H23Rik,5.0,5.0,11.0,7.0,2.0,11.0,14.0,7.0,2.0,10.0,4.0,6.0,4.0,12.0,13.0,13.0,7.0,5.0
D130043K22Rik,6.0,11.0,14.0,6.0,10.0,8.0,3.0,11.0,12.0,6.0,13.0,9.0,2.0,10.0,4.0,10.0,3.0,3.0
D13Ertd608e,10.0,3.0,5.0,13.0,11.0,6.0,3.0,14.0,13.0,10.0,12.0,12.0,5.0,10.0,7.0,12.0,6.0,12.0
D16Ertd472e,5.0,3.0,3.0,11.0,11.0,2.0,8.0,9.0,12.0,8.0,13.0,9.0,14.0,3.0,5.0,7.0,14.0,10.0
D17H6S53E,9.0,13.0,12.0,7.0,5.0,6.0,14.0,5.0,7.0,3.0,7.0,4.0,14.0,5.0,11.0,7.0,10.0,12.0
D17H6S56E-5,13.0,4.0,9.0,5.0,5.0,5.0,2.0,12.0,6.0,8.0,7.0,9.0,6.0,12.0,12.0,13.0,5.0,9.0
D1Ertd622e,11.0,12.0,8.0,14.0,14.0,10.0,13.0,6.0,5.0,12.0,14.0,9.0,5.0,7.0,2.0,13.0,5.0,9.0
D1Pas1,5.0,12.0,8.0,14.0,14.0,3.0,9.0,9.0,13.0,12.0,10.0,3.0,6.0,7.0,12.0,13.0,11.0,12.0
D230025D16Rik,10.0,12.0,14.0,5.0,4.0,5.0,6.0,7.0,5.0,2.0,10.0,2.0,7.0,8.0,2.0,6.0,2.0,6.0
D2hgdh,14.0,8.0,3.0,9.0,8.0,12.0,6.0,12.0,6.0,4.0,6.0,3.0,3.0,14.0,6.0,7.0,5.0,5.0
D330020A13Rik,2.0,9.0,4.0,13.0,7.0,3.0,13.0,5.0,12.0,14.0,6.0,8.0,8.0,10.0,12.0,3.0,11.0,2.0
D3Ertd254e,3.0,13.0,5.0,9.0,6.0,7.0,4.0,14.0,8.0,10.0,5.0,2.0,2.0,5.0,13.0,4.0,3.0,8.0
D3Ertd751e,14.0,11.0,2.0,13.0,12.0,2.0,3.0,9.0,10.0,8.0,10.0,11.0,12.0,2.0,14.0,8.0,11.0,10.0
D430019H16Rik,6.0,2.0,2.0,6.0,2.0,5.0,14.0,5.0,5.0,9.0,11.0,10.0,5.0,3.0,9.0,3.0,6.0,4.0
D430041D05Rik,8.0,10.0,11.0,4.0,8.0,5.0,14.0,9.0,5.0,4.0,12.0,6.0,8.0,13.0,9.0,14.0,13.0,11.0
D430042O09Rik,11.0,10.0,13.0,10.0,11.0,11.0,3.0,5.0,8.0,11.0,11.0,10.0,5.0,14.0,14.0,14.0,9.0,4.0
D5Ertd577e,11.0,7.0,4.0,8.0,13.0,11.0,6.0,9.0,7.0,5.0,2.0,9.0,12.0,8.0,7.0,12.0,9.0,10.0
D5Ertd579e,9.0,8.0,2.0,7.0,3.0,6.0,6.0,4.0,11.0,3.0,2.0,4.0,7.0,4.0,3.0,9.0,5.0,12.0
D630002J18Rik,5.0,8.0,6.0,8.0,13.0,11.0,9.0,6.0,11.0,5.0,13.0,4.0,13.0,9.0,14.0,6.0,5.0,9.0
D630003M21Rik,4.0,9.0,13.0,14.0,2.0,11.0,2.0,14.0,2.0,9.0,14.0,12.0,3.0,10.0,6.0,2.0,9.0,13.0
D630023F18Rik,12.0,7.0,13.0,6.0,3.0,7.0,14.0,10.0,5.0,9.0,13.0,12.0,11.0,5.0,3.0,14.0,13.0,6.0
D630036H23Rik,4.0,4.0,7.0,14.0,9.0,14.0,11.0,11.0,12.0,14.0,12.0,2.0,3.0,7.0,9.0,7.0,2.0,14.0
D630039A03Rik,8.0,11.0,7.0,4.0,11.0,4.0,11.0,14.0,13.0,10.0,12.0,10.0,12.0,11.0,2.0,13.0,8.0,5.0
D630044L22Rik,10.0,8.0,6.0,3.0,13.0,8.0,3.0,6.0,5.0,3.0,14.0,7.0,6.0,11.0,10.0,8.0,5.0,6.0
D630045J12Rik,11.0,11.0,10.0,5.0,11.0,6.0,12.0,12.0,9.0,7.0,3.0,5.0,14.0,9.0,10.0,3.0,14.0,5.0
D6Ertd527e,5.0,13.0,12.0,13.0,7.0,6.0,10.0,10.0,9.0,6.0,8.0,10.0,13.0,11.0,2.0,8.0,5.0,9.0
D6Wsu163e,2.0,11.0,12.0,14.0,2.0,4.0,10.0,5.0,11.0,2.0,7.0,2.0,9.0,11.0,7.0,4.0,8.0,6.0
D7Ertd443e,11.0,5.0,13.0,13.0,12.0,4.0,6.0,7.0,4.0,14.0,7.0,6.0,9.0,8.0,14.0,14.0,12.0,7.0
D830030K20Rik,14.0,11.0,10.0,11.0,10.0,8.0,7.0,8.0,2.0,12.0,11.0,8.0,5.0,4.0,7.0,7.0,2.0,14.0
D830031N03Rik,8.0,14.0,9.0,2.0,2.0,9.0,5.0,4.0,9.0,6.0,7.0,8.0,3.0,11.0,8.0,4.0,11.0,13.0
D8Ertd738e,14.0,8.0,5.0,14.0,14.0,12.0,2.0,3.0,14.0,13.0,14.0,10.0,6.0,14.0,7.0,5.0,4.0,8.0
D930007J09Rik,13.0,3.0,13.0,12.0,11.0,12.0,11.0,13.0,14.0,2.0,14.0,9.0,6.0,5.0,10.0,4.0,12.0,2.0
D930020B18Rik,2.0,6.0,5.0,7.0,2.0,8.0,10.0,13.0,5.0,8.0,7.0,13.0,12.0,6.0,8.0,12.0,6.0,14.0
D930048N14Rik,11.0,8.0,10.0,3.0,2.0,4.0,13.0,4.0,9.0,14.0,3.0,2.0,4.0,9.0,6.0,10.0,10.0,7.0
DXBay18,2.0,9.0,13.0,12.0,10.0,5.0,7.0,13.0,3.0,5.0,9.0,4.0,5.0,2.0,2.0,7.0,11.0,5.0
Daam1,6.0,8.0,14.0,6.0,8.0,10.0,14.0,7.0,9.0,14.0,3.0,7.0,3.0,3.0,6.0,6.0,11.0,7.0
Daam2,3.0,14.0,14.0,11.0,14.0,12.0,4.0,13.0,9.0,14.0,3.0,2.0,3.0,9.0,12.0,5.0,3.0,6.0
Dab1,4.0,4.0,2.0,11.0,2.0,12.0,12.0,2.0,7.0,4.0,11.0,12.0,6.0,5.0,12.0,2.0,14.0,11.0
Dab2,3.0,10.0,8.0,9.0,13.0,8.0,10.0,4.0,9.0,13.0,5.0,8.0,4.0,8.0,4.0,12.0,4.0,11.0
Dab2ip,4.0,11.0,5.0,12.0,2.0,8.0,12.0,3.0,7.0,8.0,2.0,6.0,11.0,7.0,6.0,10.0,3.0,5.0
Dach1,9.0,14.0,2.0,10.0,5.0,14.0,3.0,8.0,4.0,5.0,4.0,13.0,13.0,10.0,10.0,10.0,14.0,8.0
Dach2,4.0,13.0,14.0,8.0,9.0,11.0,12.0,5.0,6.0,9.0,7.0,5.0,9.0,14.0,5.0,8.0,12.0,10.0
Dact1,3.0,9.0,5.0,7.0,6.0,11.0,11.0,13.0,4.0,9.0,10.0,6.0,11.0,12.0,3.0,5.0,9.0,5.0
Dact2,2.0,2.0,9.0,13.0,7.0,9.0,10.0,9.0,14.0,12.0,3.0,4.0,13.0,2.0,13.0,5.0,8.0,14.0
Dact3,13.0,8.0,9.0,10.0,13.0,12.0,13.0,6.0,10.0,13.0,4.0,13.0,6.0,12.0,5.0,5.0,11.0,14.0
Dad1,8.0,12.0,12.0,14.0,12.0,4.0,2.0,2.0,12.0,11.0,4.0,11.0,9.0,10.0,7.0,9.0,7.0,5.0
Dag1,10.0,14.0,7.0,9.0,14.0,2.0,3.0,5.0,4.0,2.0,6.0,7.0,10.0,8.0,14.0,5.0,3.0,13.0
Dagla,7.0,14.0,5.0,11.0,7.0,3.0,5.0,9.0,5.0,6.0,14.0,10.0,5.0,5.0,7.0,12.0,7.0,4.0
Daglb,5.0,9.0,13.0,4.0,12.0,14.0,10.0,12.0,14.0,3.0,4.0,3.0,8.0,10.0,8.0,7.0,12.0,14.0
Dalrd3,2.0,8.0,7.0,9.0,13.0,2.0,3.0,8.0,8.0,2.0,4.0,6.0,9.0,11.0,13.0,6.0,12.0,13.0
Dand5,9.0,10.0,6.0,2.0,6.0,2.0,7.0,9.0,14.0,12.0,7.0,14.0,12.0,11.0,5.0,8.0,11.0,13.0
Dao,9.0,14.0,13.0,11.0,14.0,4.0,9.0,13.0,5.0,11.0,14.0,3.0,5.0,9.0,4.0,2.0,2.0,14.0
Dap,5.0,13.0,9.0,11.0,4.0,10.0,6.0,10.0,10.0,6.0,7.0,11.0,5.0,8.0,5.0,8.0,5.0,11.0
Dap3,3.0,14.0,4.0,14.0,3.0,7.0,12.0,14.0,13.0,8.0,12.0,8.0,10.0,5.0,6.0,14.0,9.0,7.0
Dapk1,4.0,5.0,10.0,11.0,4.0,3.0,10.0,9.0,14.0,12.0,2.0,12.0,4.0,10.0,8.0,3.0,5.0,6.0
Dapk2,13.0,8.0,11.0,11.0,14.0,12.0,4.0,11.0,3.0,8.0,8.0,13.0,4.0,13.0,5.0,11.0,13.0,9.0
Dapk3,2.0,2.0,6.0,4.0,6.0,14.0,3.0,3.0,8.0,6.0,4.0,5.0,4.0,8.0,13.0,2.0,11.0,14.0
Dapl1,8.0,2.0,2.0,2.0,2.0,2.0,9.0,13.0,13.0,14.0,11.0,8.0,14.0,12.0,3.0,2.0,9.0,5.0
Dapp1,7.0,13.0,4.0,4.0,14.0,14.0,14.0,13.0,2.0,11.0,10.0,6.0,13.0,10.0,10.0,5.0,5.0,11.0
Dars,14.0,9.0,3.0,2.0,6.0,14.0,13.0,10.0,5.0,4.0,8.0,9.0,7.0,4.0,12.0,14.0,10.0,2.0
Dars2,4.0,14.0,9.0,10.0,13.0,2.0,10.0,4.0,5.0,3.0,3.0,12.0,9.0,2.0,8.0,9.0,11.0,7.0
Daw1,9.0,4.0,9.0,8.0,4.0,13.0,10.0,14.0,2.0,10.0,12.0,6.0,4.0,12.0,10.0,12.0,8.0,12.0
Daxx,7.0,4.0,4.0,2.0,5.0,11.0,5.0,4.0,7.0,4.0,6.0,6.0,10.0,10.0,7.0,6.0,4.0,8.0
Dazap1,8.0,7.0,4.0,2.0,2.0,8.0,10.0,6.0,11.0,14.0,3.0,2.0,2.0,12.0,8.0,4.0,7.0,2.0
Dazap2,10.0,11.0,5.0,6.0,4.0,5.0,3.0,5.0,13.0,6.0,12.0,5.0,7.0,12.0,11.0,6.0,7.0,10.0
Dazl,3.0,2.0,7.0,13.0,11.0,13.0,11.0,4.0,13.0,4.0,13.0,4.0,10.0,2.0,9.0,5.0,2.0,5.0
Dbf4,6.0,13.0,6.0,6.0,3.0,13.0,13.0,3.0,5.0,4.0,6.0,12.0,11.0,4.0,11.0,10.0,3.0,14.0
Dbh,5.0,10.0,7.0,10.0,4.0,4.0,9.0,9.0,2.0,3.0,6.0,8.0,9.0,13.0,3.0,9.0,11.0,9.0
Dbi,14.0,10.0,8.0,3.0,7.0,6.0,12.0,4.0,2.0,5.0,14.0,9.0,8.0,13.0,6.0,14.0,8.0,5.0
Dbil5,14.0,2.0,9.0,3.0,13.0,12.0,5.0,4.0,4.0,9.0,11.0,9.0,9.0,11.0,14.0,8.0,10.0,11.0
Dbn1,5.0,6.0,6.0,4.0,7.0,14.0,6.0,7.0,5.0,4.0,8.0,5.0,4.0,14.0,2.0,6.0,14.0,13.0
Dbndd1,9.0,7.0,6.0,2.0,5.0,13.0,8.0,13.0,2.0,6.0,5.0,5.0,14.0,2.0,7.0,5.0,2.0,7.0
Dbndd2,6.0,4.0,6.0,8.0,14.0,4.0,5.0,2.0,7.0,5.0,7.0,6.0,5.0,4.0,2.0,6.0,11.0,11.0
Dbnl,12.0,7.0,9.0,5.0,9.0,13.0,2.0,2.0,4.0,6.0,11.0,2.0,13.0,13.0,13.0,5.0,8.0,7.0
Dbp,11.0,6.0,8.0,14.0,6.0,4.0,4.0,10.0,4.0,9.0,14.0,6.0,9.0,9.0,7.0,11.0,4.0,7.0
Dbr1,12.0,11.0,13.0,4.0,5.0,4.0,4.0,2.0,10.0,11.0,8.0,8.0,8.0,9.0,13.0,4.0,7.0,13.0
Dbt,10.0,2.0,10.0,11.0,11.0,10.0,12.0,12.0,10.0,3.0,13.0,6.0,8.0,14.0,13.0,6.0,11.0,5.0
Dbx1,14.0,5.0,5.0,2.0,11.0,10.0,5.0,2.0,4.0,7.0,8.0,12.0,8.0,13.0,3.0,10.0,8.0,6.0
Dbx2,13.0,3.0,2.0,2.0,7.0,8.0,11.0,9.0,4.0,10.0,11.0,13.0,11.0,12.0,6.0,2.0,10.0,8.0
Dcaf1,4.0,13.0,14.0,4.0,12.0,3.0,3.0,12.0,10.0,9.0,7.0,9.0,10.0,10.0,10.0,5.0,11.0,10.0
Dcaf10,12.0,10.0,10.0,7.0,2.0,14.0,5.0,3.0,9.0,10.0,4.0,5.0,11.0,3.0,13.0,3.0,13.0,6.0
Dcaf11,4.0,5.0,11.0,2.0,11.0,2.0,13.0,4.0,2.0,2.0,12.0,7.0,4.0,7.0,3.0,13.0,2.0,2.0
Dcaf12,2.0,5.0,9.0,6.0,12.0,13.0,7.0,14.0,7.0,5.0,3.0,12.0,13.0,12.0,12.0,4.0,5.0,8.0
Dcaf12l1,13.0,11.0,10.0,8.0,12.0,11.0,3.0,6.0,8.0,10.0,7.0,3.0,10.0,4.0,11.0,8.0,12.0,11.0
Dcaf12l2,5.0,5.0,2.0,8.0,12.0,12.0,6.0,12.0,14.0,3.0,9.0,9.0,8.0,10.0,2.0,6.0,10.0,5.0
Dcaf13,2.0,4.0,8.0,12.0,6.0,8.0,10.0,10.0,8.0,6.0,9.0,13.0,5.0,7.0,8.0,3.0,3.0,2.0
Dcaf15,7.0,11.0,5.0,7.0,9.0,12.0,10.0,10.0,7.0,7.0,10.0,13.0,4.0,5.0,14.0,5.0,11.0,10.0
Dcaf17,14.0,14.0,14.0,13.0,10.0,12.0,4.0,6.0,2.0,14.0,6.0,8.0,4.0,9.0,4.0,13.0,9.0,8.0
Dcaf4,9.0,2.0,11.0,10.0,14.0,11.0,10.0,10.0,12.0,11.0,13.0,4.0,3.0,2.0,6.0,4.0,9.0,13.0
Dcaf5,11.0,5.0,14.0,12.0,12.0,12.0,13.0,7.0,9.0,14.0,6.0,5.0,12.0,3.0,9.0,9.0,8.0,4.0
Dcaf6,8.0,2.0,4.0,3.0,9.0,12.0,10.0,3.0,14.0,11.0,6.0,11.0,14.0,4.0,13.0,4.0,8.0,8.0
Dcaf7,11.0,2.0,4.0,13.0,10.0,10.0,14.0,8.0,12.0,11.0,9.0,13.0,12.0,4.0,12.0,3.0,13.0,13.0
Dcaf8,9.0,13.0,10.0,2.0,6.0,7.0,10.0,10.0,12.0,8.0,7.0,13.0,13.0,5.0,4.0,14.0,11.0,8.0
Dcakd,14.0,11.0,2.0,7.0,13.0,8.0,6.0,11.0,7.0,4.0,12.0,12.0,5.0,8.0,6.0,11.0,5.0,6.0
Dcbld1,7.0,3.0,8.0,13.0,12.0,7.0,2.0,14.0,2.0,5.0,4.0,3.0,10.0,14.0,5.0,3.0,14.0,5.0
Dcbld2,7.0,3.0,13.0,14.0,11.0,5.0,13.0,10.0,9.0,5.0,14.0,14.0,2.0,14.0,6.0,9.0,12.0,13.0
Dcc,4.0,12.0,10.0,3.0,14.0,4.0,10.0,13.0,4.0,13.0,8.0,6.0,8.0,8.0,7.0,5.0,4.0,2.0
Dcdc2a,9.0,8.0,9.0,6.0,14.0,4.0,3.0,4.0,11.0,3.0,3.0,14.0,9.0,3.0,11.0,9.0,10.0,9.0
Dcdc2b,2.0,14.0,9.0,9.0,14.0,12.0,9.0,3.0,2.0,12.0,14.0,6.0,7.0,6.0,7.0,14.0,11.0,6.0
Dcdc2c,9.0,12.0,8.0,14.0,11.0,2.0,12.0,11.0,2.0,12.0,6.0,7.0,12.0,3.0,8.0,9.0,13.0,2.0
Dcdc5,6.0,2.0,14.0,9.0,9.0,12.0,5.0,8.0,14.0,2.0,12.0,3.0,3.0,3.0,4.0,7.0,10.0,2.0
Dchs1,6.0,4.0,7.0,10.0,3.0,13.0,14.0,4.0,9.0,6.0,8.0,5.0,5.0,4.0,11.0,6.0,4.0,5.0
Dchs2,10.0,13.0,13.0,7.0,14.0,12.0,7.0,10.0,10.0,7.0,5.0,8.0,12.0,7.0,8.0,7.0,9.0,3.0
Dck,10.0,12.0,4.0,8.0,5.0,14.0,7.0,5.0,10.0,8.0,2.0,3.0,8.0,6.0,4.0,4.0,3.0,7.0
Dclk1,9.0,13.0,10.0,6.0,3.0,12.0,2.0,10.0,6.0,7.0,11.0,9.0,13.0,6.0,6.0,7.0,10.0,7.0
Dclk2,12.0,6.0,7.0,11.0,14.0,2.0,13.0,13.0,4.0,4.0,14.0,14.0,5.0,7.0,6.0,5.0,7.0,12.0
Dclk3,2.0,7.0,13.0,8.0,4.0,10.0,12.0,8.0,2.0,3.0,2.0,3.0,8.0,12.0,9.0,12.0,6.0,10.0
Dclre1a,12.0,9.0,10.0,9.0,5.0,5.0,2.0,3.0,5.0,6.0,3.0,13.0,13.0,9.0,5.0,8.0,11.0,2.0
Dclre1b,11.0,14.0,12.0,11.0,13.0,6.0,9.0,14.0,13.0,2.0,7.0,10.0,4.0,4.0,8.0,14.0,5.0,2.0
Dclre1c,13.0,4.0,7.0,13.0,12.0,11.0,6.0,6.0,9.0,3.0,9.0,2.0,2.0,11.0,9.0,11.0,10.0,13.0
Dcn,11.0,3.0,2.0,10.0,2.0,9.0,11.0,8.0,11.0,11.0,6.0,11.0,3.0,13.0,12.0,5.0,13.0,6.0
Dcp1a,7.0,3.0,10.0,13.0,10.0,4.0,9.0,10.0,14.0,9.0,4.0,13.0,12.0,3.0,6.0,8.0,8.0,9.0
Dcp1b,2.0,9.0,14.0,13.0,2.0,12.0,14.0,6.0,13.0,7.0,10.0,9.0,13.0,10.0,11.0,9.0,11.0,7.0
Dcp2,13.0,14.0,6.0,8.0,6.0,13.0,9.0,6.0,7.0,3.0,7.0,9.0,4.0,11.0,11.0,11.0,14.0,5.0
Dcpp1,7.0,9.0,9.0,5.0,14.0,3.0,9.0,13.0,10.0,7.0,7.0,8.0,13.0,8.0,7.0,4.0,9.0,5.0
Dcpp2,2.0,4.0,10.0,8.0,4.0,3.0,3.0,13.0,8.0,6.0,10.0,11.0,9.0,7.0,5.0,13.0,11.0,13.0
Dcpp3,14.0,12.0,6.0,9.0,5.0,2.0,7.0,13.0,14.0,8.0,13.0,11.0,2.0,14.0,7.0,8.0,5.0,14.0
Dcps,4.0,2.0,10.0,10.0,2.0,6.0,7.0,7.0,8.0,12.0,14.0,10.0,6.0,10.0,11.0,2.0,4.0,8.0
Dcst1,11.0,9.0,8.0,13.0,13.0,2.0,5.0,3.0,3.0,6.0,7.0,14.0,4.0,14.0,8.0,11.0,11.0,6.0
Dcst2,6.0,2.0,13.0,11.0,4.0,2.0,5.0,12.0,13.0,7.0,8.0,2.0,4.0,14.0,11.0,4.0,3.0,5.0
Dcstamp,8.0,3.0,10.0,13.0,5.0,2.0,6.0,6.0,3.0,11.0,5.0,10.0,11.0,11.0,11.0,5.0,12.0,14.0
Dct,4.0,14.0,10.0,10.0,12.0,11.0,9.0,8.0,4.0,9.0,7.0,13.0,14.0,9.0,7.0,13.0,13.0,12.0
Dctd,5.0,7.0,7.0,8.0,10.0,14.0,4.0,2.0,13.0,4.0,8.0,13.0,9.0,10.0,6.0,10.0,3.0,3.0
Dctn1,5.0,7.0,13.0,2.0,8.0,11.0,5.0,9.0,3.0,5.0,5.0,14.0,14.0,3.0,10.0,5.0,6.0,8.0
Dctn2,10.0,11.0,3.0,2.0,6.0,9.0,12.0,10.0,14.0,6.0,5.0,7.0,8.0,14.0,5.0,9.0,12.0,6.0
Dctn3,13.0,9.0,9.0,6.0,11.0,11.0,8.0,6.0,14.0,3.0,6.0,8.0,11.0,7.0,11.0,2.0,9.0,14.0
Dctn4,10.0,3.0,14.0,10.0,7.0,11.0,8.0,11.0,9.0,13.0,13.0,8.0,14.0,14.0,12.0,5.0,6.0,10.0
Dctn5,6.0,7.0,14.0,3.0,10.0,6.0,7.0,13.0,2.0,10.0,12.0,6.0,5.0,8.0,11.0,8.0,2.0,6.0
Dctn6,3.0,4.0,10.0,11.0,5.0,12.0,12.0,8.0,4.0,2.0,12.0,2.0,11.0,11.0,14.0,9.0,13.0,12.0
