FAM25E	10.0	11.0	3.0	11.0	6.0	3.0	11.0	3.0	8.0	2.0	8.0	13.0	6.0	2.0	5.0	10.0	14.0	11.0
FAM25G	3.0	9.0	13.0	6.0	3.0	12.0	4.0	8.0	12.0	7.0	13.0	4.0	9.0	14.0	6.0	7.0	9.0	11.0
FAM27B	6.0	5.0	3.0	3.0	8.0	3.0	3.0	14.0	3.0	9.0	7.0	10.0	10.0	10.0	12.0	7.0	12.0	10.0
FAM27C	11.0	11.0	8.0	4.0	10.0	2.0	8.0	5.0	8.0	9.0	3.0	6.0	2.0	6.0	4.0	14.0	8.0	6.0
FAM27D1	10.0	3.0	9.0	2.0	6.0	6.0	10.0	2.0	3.0	10.0	7.0	4.0	5.0	14.0	12.0	3.0	9.0	3.0
FAM27E2	9.0	5.0	14.0	10.0	2.0	12.0	13.0	11.0	10.0	10.0	6.0	11.0	12.0	10.0	8.0	9.0	8.0	10.0
FAM27E3	11.0	2.0	12.0	10.0	12.0	5.0	2.0	13.0	5.0	8.0	5.0	9.0	2.0	14.0	14.0	9.0	7.0	8.0
FAM27E4	9.0	9.0	8.0	13.0	5.0	11.0	14.0	3.0	11.0	4.0	2.0	7.0	11.0	2.0	8.0	8.0	4.0	11.0
FAM27E5	7.0	10.0	8.0	11.0	13.0	14.0	13.0	13.0	4.0	12.0	13.0	7.0	12.0	9.0	4.0	9.0	13.0	11.0
FAM30A	4.0	2.0	13.0	3.0	4.0	10.0	8.0	11.0	12.0	10.0	13.0	14.0	7.0	2.0	12.0	14.0	9.0	13.0
FAM30B	14.0	3.0	8.0	11.0	14.0	2.0	14.0	8.0	9.0	2.0	10.0	8.0	13.0	5.0	5.0	6.0	13.0	11.0
FAM30C	7.0	13.0	2.0	2.0	2.0	10.0	14.0	3.0	4.0	11.0	14.0	6.0	5.0	2.0	11.0	11.0	6.0	5.0
FAM32A	8.0	10.0	11.0	3.0	7.0	13.0	13.0	7.0	14.0	3.0	7.0	7.0	6.0	4.0	6.0	11.0	4.0	3.0
FAM32BP	13.0	9.0	12.0	4.0	5.0	4.0	2.0	5.0	7.0	12.0	12.0	3.0	11.0	10.0	9.0	6.0	6.0	3.0
FAM32CP	7.0	12.0	4.0	9.0	5.0	13.0	12.0	12.0	4.0	14.0	5.0	14.0	5.0	3.0	2.0	14.0	10.0	12.0
FAM32DP	7.0	6.0	14.0	7.0	4.0	11.0	12.0	13.0	2.0	8.0	10.0	13.0	6.0	13.0	4.0	14.0	4.0	4.0
FAM32EP	4.0	12.0	2.0	8.0	2.0	10.0	8.0	11.0	11.0	6.0	11.0	11.0	2.0	10.0	12.0	14.0	14.0	6.0
FAM3A	2.0	11.0	11.0	5.0	6.0	11.0	13.0	7.0	4.0	6.0	4.0	12.0	5.0	9.0	10.0	2.0	2.0	9.0
FAM3B	13.0	11.0	8.0	8.0	13.0	8.0	2.0	10.0	11.0	13.0	12.0	14.0	13.0	11.0	10.0	11.0	4.0	5.0
FAM3C	7.0	12.0	7.0	8.0	9.0	2.0	14.0	13.0	6.0	9.0	11.0	8.0	6.0	11.0	11.0	12.0	10.0	6.0
FAM3C2	14.0	6.0	12.0	4.0	13.0	9.0	9.0	12.0	5.0	7.0	12.0	13.0	13.0	13.0	12.0	3.0	14.0	2.0
FAM3D	9.0	6.0	2.0	7.0	3.0	11.0	14.0	7.0	2.0	10.0	3.0	13.0	14.0	2.0	6.0	13.0	2.0	7.0
FAM3D-AS1	10.0	10.0	14.0	8.0	9.0	6.0	10.0	3.0	8.0	4.0	11.0	6.0	3.0	13.0	4.0	10.0	2.0	3.0
FAM41AY1	6.0	3.0	5.0	7.0	11.0	8.0	7.0	9.0	10.0	6.0	13.0	14.0	13.0	13.0	8.0	2.0	12.0	11.0
FAM41AY2	13.0	8.0	14.0	9.0	11.0	3.0	12.0	11.0	7.0	4.0	13.0	7.0	3.0	11.0	4.0	3.0	9.0	6.0
FAM41C	11.0	8.0	7.0	14.0	9.0	13.0	10.0	12.0	2.0	11.0	5.0	11.0	2.0	14.0	10.0	5.0	6.0	6.0
FAM43A	8.0	14.0	7.0	10.0	5.0	13.0	11.0	13.0	5.0	5.0	9.0	4.0	13.0	14.0	7.0	11.0	10.0	9.0
FAM43B	12.0	6.0	2.0	10.0	10.0	12.0	9.0	10.0	9.0	14.0	6.0	4.0	5.0	14.0	14.0	4.0	14.0	7.0
FAM45A	2.0	10.0	10.0	8.0	8.0	14.0	5.0	9.0	6.0	13.0	3.0	4.0	2.0	10.0	14.0	11.0	10.0	14.0
FAM45BP	6.0	2.0	13.0	7.0	9.0	4.0	4.0	12.0	7.0	3.0	12.0	14.0	4.0	2.0	9.0	13.0	7.0	13.0
FAM47A	7.0	6.0	10.0	14.0	13.0	3.0	4.0	4.0	3.0	2.0	13.0	2.0	5.0	12.0	12.0	2.0	11.0	4.0
FAM47B	5.0	10.0	7.0	9.0	2.0	7.0	10.0	5.0	11.0	13.0	5.0	7.0	4.0	12.0	7.0	13.0	8.0	9.0
FAM47C	14.0	13.0	13.0	3.0	6.0	4.0	2.0	13.0	12.0	11.0	13.0	7.0	11.0	6.0	10.0	9.0	8.0	9.0
FAM47DP	5.0	3.0	5.0	12.0	7.0	6.0	8.0	8.0	13.0	14.0	6.0	14.0	7.0	3.0	14.0	9.0	12.0	4.0
FAM47E	8.0	5.0	5.0	13.0	13.0	11.0	7.0	12.0	7.0	7.0	11.0	13.0	4.0	7.0	3.0	12.0	6.0	2.0
FAM47E-STBD1	14.0	2.0	5.0	13.0	2.0	5.0	6.0	6.0	11.0	13.0	5.0	9.0	12.0	14.0	3.0	14.0	6.0	3.0
FAM49A	6.0	8.0	6.0	10.0	4.0	8.0	9.0	2.0	13.0	14.0	5.0	3.0	10.0	5.0	10.0	3.0	12.0	12.0
FAM49B	4.0	6.0	10.0	11.0	13.0	2.0	7.0	2.0	13.0	5.0	6.0	2.0	4.0	3.0	9.0	2.0	4.0	11.0
FAM50A	5.0	10.0	12.0	12.0	2.0	12.0	12.0	7.0	2.0	10.0	2.0	7.0	6.0	12.0	6.0	7.0	2.0	6.0
FAM50B	9.0	6.0	3.0	11.0	2.0	6.0	11.0	6.0	5.0	12.0	8.0	12.0	6.0	9.0	14.0	13.0	10.0	8.0
FAM53A	3.0	2.0	13.0	6.0	3.0	10.0	9.0	14.0	13.0	7.0	6.0	7.0	9.0	13.0	9.0	8.0	13.0	6.0
FAM53B	7.0	8.0	5.0	3.0	6.0	6.0	7.0	8.0	7.0	2.0	6.0	4.0	2.0	10.0	10.0	12.0	10.0	14.0
FAM53B-AS1	5.0	13.0	4.0	9.0	13.0	12.0	6.0	4.0	9.0	8.0	8.0	9.0	9.0	4.0	14.0	11.0	5.0	12.0
FAM53C	13.0	10.0	13.0	7.0	5.0	7.0	11.0	6.0	9.0	6.0	10.0	8.0	14.0	13.0	10.0	8.0	7.0	13.0
FAM57A	14.0	4.0	8.0	8.0	11.0	7.0	11.0	6.0	6.0	14.0	2.0	13.0	10.0	11.0	7.0	12.0	8.0	14.0
FAM57B	13.0	14.0	2.0	7.0	11.0	6.0	2.0	5.0	9.0	6.0	10.0	12.0	13.0	6.0	13.0	12.0	6.0	6.0
FAM66A	11.0	5.0	10.0	8.0	4.0	5.0	9.0	7.0	8.0	6.0	3.0	5.0	14.0	5.0	8.0	10.0	9.0	12.0
FAM66B	3.0	3.0	14.0	14.0	5.0	10.0	8.0	4.0	8.0	7.0	10.0	7.0	7.0	6.0	4.0	11.0	14.0	14.0
FAM66C	7.0	14.0	8.0	10.0	5.0	13.0	12.0	9.0	10.0	3.0	2.0	2.0	3.0	10.0	6.0	4.0	13.0	10.0
FAM66D	13.0	4.0	11.0	3.0	5.0	11.0	3.0	4.0	3.0	10.0	9.0	12.0	9.0	11.0	11.0	7.0	5.0	10.0
FAM66E	4.0	7.0	13.0	14.0	5.0	10.0	14.0	6.0	14.0	10.0	8.0	3.0	3.0	8.0	14.0	7.0	9.0	6.0
FAM71A	11.0	9.0	4.0	2.0	13.0	6.0	3.0	6.0	13.0	7.0	7.0	14.0	8.0	11.0	2.0	10.0	3.0	10.0
FAM71B	3.0	8.0	13.0	14.0	12.0	14.0	9.0	4.0	3.0	11.0	13.0	3.0	9.0	11.0	14.0	2.0	3.0	11.0
FAM71BP1	8.0	12.0	5.0	9.0	14.0	14.0	6.0	10.0	3.0	4.0	11.0	7.0	3.0	14.0	6.0	4.0	8.0	5.0
FAM71C	13.0	6.0	3.0	3.0	10.0	9.0	14.0	2.0	6.0	6.0	11.0	11.0	8.0	7.0	4.0	11.0	12.0	4.0
FAM71D	10.0	5.0	5.0	8.0	9.0	6.0	14.0	9.0	7.0	5.0	8.0	11.0	11.0	13.0	9.0	13.0	9.0	9.0
FAM71E1	6.0	11.0	7.0	3.0	9.0	13.0	4.0	12.0	2.0	13.0	3.0	14.0	5.0	2.0	4.0	5.0	9.0	5.0
FAM71E2	10.0	4.0	11.0	4.0	14.0	5.0	11.0	14.0	2.0	12.0	4.0	7.0	5.0	6.0	7.0	2.0	4.0	12.0
FAM71F1	14.0	10.0	9.0	11.0	14.0	13.0	7.0	12.0	3.0	12.0	5.0	7.0	12.0	13.0	2.0	14.0	11.0	3.0
FAM71F2	3.0	8.0	13.0	7.0	5.0	8.0	6.0	5.0	3.0	12.0	7.0	13.0	10.0	3.0	8.0	6.0	8.0	3.0
FAM72A	2.0	14.0	14.0	7.0	8.0	3.0	13.0	10.0	10.0	10.0	9.0	13.0	6.0	9.0	11.0	7.0	11.0	3.0
FAM72B	4.0	3.0	13.0	9.0	9.0	10.0	3.0	4.0	2.0	3.0	4.0	3.0	3.0	5.0	7.0	8.0	6.0	3.0
FAM72C	6.0	13.0	3.0	2.0	8.0	9.0	8.0	3.0	6.0	12.0	2.0	3.0	13.0	7.0	2.0	12.0	12.0	14.0
FAM72D	11.0	13.0	9.0	9.0	9.0	6.0	14.0	12.0	7.0	4.0	12.0	6.0	13.0	12.0	12.0	11.0	14.0	13.0
FAM74A1	8.0	5.0	11.0	13.0	5.0	12.0	6.0	6.0	8.0	13.0	2.0	11.0	13.0	12.0	9.0	7.0	6.0	8.0
FAM74A3	4.0	5.0	12.0	4.0	6.0	9.0	13.0	4.0	7.0	9.0	8.0	10.0	6.0	13.0	3.0	12.0	11.0	10.0
FAM74A4	2.0	4.0	7.0	2.0	11.0	7.0	12.0	10.0	13.0	6.0	7.0	9.0	3.0	8.0	2.0	12.0	10.0	2.0
FAM74A6	3.0	5.0	11.0	3.0	4.0	12.0	12.0	4.0	8.0	6.0	13.0	5.0	9.0	14.0	5.0	4.0	7.0	14.0
FAM74A7	14.0	2.0	9.0	11.0	13.0	5.0	2.0	8.0	3.0	11.0	4.0	13.0	8.0	3.0	7.0	12.0	6.0	7.0
FAM76A	13.0	6.0	4.0	6.0	2.0	12.0	13.0	6.0	10.0	12.0	2.0	4.0	12.0	9.0	9.0	13.0	7.0	5.0
FAM76B	4.0	8.0	5.0	3.0	8.0	11.0	14.0	12.0	10.0	7.0	12.0	3.0	2.0	11.0	5.0	13.0	3.0	12.0
FAM78A	3.0	3.0	3.0	10.0	9.0	7.0	7.0	13.0	14.0	12.0	8.0	4.0	7.0	3.0	4.0	7.0	12.0	2.0
FAM78B	7.0	14.0	4.0	10.0	4.0	6.0	4.0	8.0	12.0	13.0	9.0	12.0	6.0	10.0	9.0	7.0	13.0	5.0
FAM81A	6.0	12.0	10.0	9.0	2.0	9.0	9.0	11.0	4.0	14.0	5.0	14.0	3.0	7.0	2.0	8.0	13.0	12.0
FAM81B	6.0	5.0	7.0	10.0	12.0	11.0	10.0	4.0	7.0	11.0	13.0	4.0	13.0	4.0	10.0	12.0	8.0	11.0
FAM83A	2.0	14.0	10.0	5.0	11.0	7.0	4.0	7.0	12.0	13.0	12.0	10.0	13.0	2.0	5.0	13.0	4.0	10.0
FAM83A-AS1	4.0	2.0	2.0	2.0	10.0	5.0	2.0	10.0	14.0	8.0	9.0	5.0	11.0	4.0	4.0	11.0	9.0	5.0
FAM83B	3.0	4.0	7.0	9.0	3.0	14.0	8.0	2.0	5.0	12.0	8.0	7.0	12.0	11.0	14.0	2.0	4.0	6.0
FAM83C	7.0	10.0	8.0	3.0	10.0	13.0	13.0	11.0	14.0	9.0	2.0	4.0	6.0	13.0	3.0	3.0	6.0	2.0
FAM83C-AS1	14.0	3.0	4.0	3.0	6.0	2.0	11.0	10.0	2.0	11.0	11.0	10.0	10.0	14.0	10.0	8.0	8.0	9.0
FAM83D	8.0	10.0	5.0	8.0	12.0	10.0	3.0	11.0	4.0	8.0	11.0	11.0	11.0	3.0	10.0	13.0	11.0	3.0
FAM83E	2.0	13.0	5.0	4.0	2.0	3.0	6.0	8.0	6.0	14.0	4.0	6.0	8.0	6.0	10.0	11.0	7.0	9.0
FAM83F	6.0	6.0	14.0	8.0	2.0	6.0	8.0	11.0	5.0	3.0	12.0	3.0	3.0	5.0	8.0	5.0	6.0	4.0
FAM83G	9.0	6.0	6.0	7.0	10.0	10.0	8.0	8.0	14.0	14.0	11.0	7.0	12.0	4.0	8.0	10.0	14.0	3.0
FAM83H	6.0	13.0	5.0	12.0	13.0	8.0	8.0	10.0	5.0	11.0	3.0	3.0	5.0	5.0	13.0	7.0	12.0	2.0
FAM83H-AS1	6.0	3.0	4.0	12.0	9.0	5.0	5.0	3.0	10.0	4.0	14.0	6.0	8.0	9.0	12.0	5.0	2.0	6.0
FAM85A	2.0	11.0	6.0	13.0	2.0	11.0	14.0	9.0	7.0	4.0	8.0	13.0	10.0	5.0	7.0	14.0	5.0	4.0
FAM85B	12.0	9.0	3.0	8.0	8.0	8.0	6.0	3.0	2.0	7.0	10.0	14.0	11.0	6.0	12.0	7.0	13.0	7.0
FAM86B1	8.0	10.0	3.0	7.0	9.0	10.0	10.0	11.0	8.0	10.0	7.0	11.0	13.0	4.0	6.0	14.0	7.0	3.0
FAM86B2	8.0	3.0	14.0	12.0	9.0	7.0	10.0	14.0	4.0	9.0	11.0	5.0	11.0	11.0	11.0	11.0	13.0	9.0
FAM86B3P	5.0	3.0	12.0	14.0	9.0	13.0	14.0	11.0	10.0	7.0	10.0	9.0	2.0	13.0	3.0	11.0	11.0	2.0
FAM86C1	3.0	2.0	14.0	10.0	11.0	4.0	13.0	12.0	13.0	10.0	7.0	8.0	9.0	7.0	4.0	6.0	11.0	10.0
FAM86C2P	10.0	5.0	9.0	9.0	12.0	6.0	11.0	13.0	3.0	2.0	3.0	12.0	14.0	12.0	14.0	6.0	4.0	13.0
FAM86DP	5.0	13.0	11.0	7.0	4.0	10.0	5.0	5.0	11.0	3.0	11.0	6.0	5.0	9.0	9.0	4.0	10.0	2.0
FAM86EP	2.0	13.0	2.0	9.0	2.0	10.0	8.0	12.0	14.0	7.0	7.0	5.0	4.0	12.0	5.0	11.0	13.0	6.0
FAM86FP	13.0	8.0	13.0	11.0	2.0	3.0	2.0	9.0	9.0	12.0	3.0	2.0	5.0	3.0	10.0	12.0	2.0	7.0
FAM86GP	3.0	12.0	3.0	5.0	3.0	12.0	6.0	8.0	12.0	9.0	13.0	14.0	13.0	2.0	8.0	14.0	11.0	9.0
FAM86HP	6.0	3.0	13.0	11.0	5.0	8.0	11.0	3.0	8.0	6.0	11.0	5.0	8.0	4.0	5.0	12.0	7.0	12.0
FAM86JP	4.0	7.0	11.0	5.0	8.0	3.0	11.0	3.0	14.0	5.0	13.0	14.0	6.0	14.0	6.0	4.0	6.0	4.0
FAM86KP	10.0	11.0	6.0	2.0	7.0	13.0	4.0	12.0	8.0	2.0	10.0	9.0	12.0	6.0	7.0	10.0	6.0	4.0
FAM86LP	3.0	12.0	7.0	3.0	3.0	4.0	11.0	13.0	7.0	2.0	3.0	12.0	5.0	14.0	12.0	11.0	11.0	3.0
FAM86MP	12.0	4.0	6.0	9.0	12.0	11.0	12.0	10.0	14.0	13.0	10.0	11.0	9.0	5.0	4.0	4.0	3.0	6.0
FAM87A	12.0	7.0	5.0	7.0	14.0	11.0	5.0	7.0	5.0	4.0	7.0	4.0	3.0	13.0	5.0	14.0	9.0	12.0
FAM87B	4.0	9.0	5.0	14.0	6.0	2.0	8.0	4.0	2.0	7.0	5.0	12.0	11.0	11.0	14.0	5.0	2.0	11.0
FAM89A	5.0	7.0	12.0	3.0	13.0	5.0	5.0	12.0	10.0	11.0	4.0	11.0	4.0	5.0	7.0	3.0	9.0	6.0
FAM89B	7.0	8.0	2.0	7.0	10.0	3.0	2.0	3.0	9.0	5.0	13.0	12.0	3.0	6.0	3.0	13.0	5.0	14.0
FAM8A1	11.0	3.0	7.0	2.0	10.0	4.0	5.0	8.0	13.0	7.0	3.0	12.0	4.0	7.0	14.0	8.0	12.0	3.0
FAM8A10P	5.0	8.0	12.0	2.0	11.0	7.0	13.0	10.0	2.0	12.0	6.0	5.0	8.0	14.0	6.0	11.0	14.0	9.0
FAM8A2P	7.0	6.0	9.0	7.0	13.0	5.0	2.0	5.0	3.0	7.0	2.0	14.0	13.0	6.0	8.0	11.0	3.0	4.0
FAM8A3P	5.0	8.0	11.0	14.0	4.0	2.0	14.0	3.0	10.0	4.0	6.0	9.0	7.0	3.0	7.0	14.0	4.0	8.0
FAM8A4P	13.0	10.0	4.0	5.0	12.0	11.0	12.0	13.0	13.0	13.0	10.0	11.0	5.0	12.0	14.0	7.0	4.0	10.0
FAM8A5P	7.0	4.0	12.0	13.0	14.0	7.0	8.0	12.0	3.0	3.0	11.0	10.0	2.0	7.0	11.0	8.0	7.0	11.0
FAM8A6P	2.0	4.0	8.0	12.0	7.0	7.0	4.0	13.0	4.0	2.0	11.0	12.0	14.0	11.0	8.0	9.0	9.0	3.0
FAM8A7P	9.0	11.0	14.0	13.0	3.0	9.0	7.0	4.0	12.0	3.0	6.0	12.0	5.0	8.0	13.0	8.0	14.0	6.0
FAM8A9P	2.0	11.0	3.0	14.0	9.0	6.0	2.0	4.0	6.0	10.0	9.0	9.0	12.0	8.0	2.0	9.0	13.0	2.0
FAM90A1	10.0	7.0	14.0	14.0	14.0	4.0	2.0	7.0	4.0	6.0	10.0	10.0	2.0	4.0	8.0	13.0	8.0	9.0
FAM90A10P	10.0	11.0	11.0	9.0	6.0	2.0	2.0	14.0	12.0	10.0	8.0	10.0	11.0	3.0	14.0	4.0	2.0	7.0
FAM90A11P	6.0	12.0	13.0	12.0	9.0	14.0	12.0	12.0	12.0	9.0	6.0	11.0	8.0	6.0	6.0	12.0	9.0	7.0
FAM90A12P	7.0	14.0	2.0	4.0	2.0	14.0	11.0	11.0	3.0	5.0	7.0	14.0	12.0	6.0	4.0	5.0	9.0	14.0
FAM90A13P	4.0	9.0	4.0	10.0	3.0	2.0	8.0	11.0	10.0	14.0	8.0	13.0	7.0	14.0	13.0	2.0	12.0	6.0
FAM90A14P	2.0	6.0	11.0	2.0	13.0	7.0	7.0	10.0	10.0	14.0	2.0	8.0	13.0	7.0	9.0	12.0	8.0	8.0
FAM90A15P	14.0	2.0	4.0	13.0	9.0	7.0	14.0	13.0	7.0	3.0	9.0	12.0	10.0	3.0	5.0	3.0	4.0	10.0
FAM90A16P	13.0	4.0	5.0	11.0	8.0	3.0	8.0	7.0	5.0	13.0	10.0	9.0	7.0	7.0	7.0	5.0	2.0	9.0
FAM90A17P	12.0	6.0	5.0	13.0	2.0	7.0	5.0	8.0	9.0	11.0	9.0	8.0	13.0	6.0	2.0	14.0	8.0	7.0
FAM90A18P	2.0	14.0	6.0	13.0	3.0	8.0	9.0	10.0	10.0	3.0	12.0	6.0	13.0	10.0	8.0	13.0	7.0	12.0
FAM90A19P	5.0	3.0	13.0	5.0	14.0	2.0	5.0	14.0	2.0	10.0	5.0	2.0	8.0	13.0	13.0	12.0	3.0	13.0
FAM90A20P	9.0	13.0	9.0	3.0	7.0	9.0	13.0	6.0	4.0	6.0	2.0	8.0	8.0	8.0	7.0	9.0	6.0	13.0
FAM90A21P	6.0	5.0	2.0	3.0	5.0	7.0	6.0	14.0	7.0	11.0	11.0	9.0	7.0	7.0	5.0	5.0	3.0	5.0
FAM90A22P	10.0	6.0	7.0	12.0	7.0	9.0	14.0	7.0	10.0	8.0	7.0	5.0	9.0	12.0	5.0	2.0	10.0	12.0
FAM90A23P	11.0	10.0	13.0	7.0	6.0	9.0	10.0	3.0	3.0	7.0	5.0	11.0	5.0	11.0	6.0	14.0	4.0	10.0
FAM90A24P	2.0	10.0	5.0	6.0	11.0	11.0	9.0	5.0	8.0	5.0	9.0	5.0	14.0	5.0	14.0	2.0	7.0	3.0
FAM90A25P	6.0	4.0	8.0	7.0	4.0	11.0	2.0	4.0	13.0	13.0	11.0	7.0	8.0	11.0	6.0	8.0	12.0	3.0
FAM90A26	14.0	4.0	7.0	13.0	3.0	7.0	10.0	2.0	2.0	10.0	13.0	2.0	13.0	8.0	12.0	5.0	3.0	5.0
FAM90A27P	5.0	2.0	2.0	8.0	6.0	8.0	9.0	6.0	6.0	13.0	13.0	2.0	9.0	2.0	10.0	3.0	8.0	10.0
FAM90A28P	3.0	11.0	8.0	11.0	10.0	9.0	5.0	13.0	8.0	14.0	4.0	8.0	14.0	13.0	5.0	5.0	13.0	2.0
FAM90A2P	13.0	8.0	4.0	4.0	12.0	12.0	2.0	4.0	4.0	10.0	3.0	10.0	4.0	4.0	13.0	12.0	12.0	13.0
FAM90A3P	9.0	14.0	6.0	6.0	8.0	8.0	7.0	12.0	14.0	14.0	12.0	6.0	2.0	13.0	6.0	8.0	11.0	9.0
FAM90A4P	3.0	9.0	5.0	11.0	6.0	5.0	4.0	7.0	7.0	4.0	11.0	4.0	5.0	13.0	4.0	10.0	3.0	8.0
FAM90A5P	6.0	9.0	5.0	10.0	8.0	5.0	9.0	13.0	12.0	11.0	4.0	3.0	14.0	13.0	9.0	8.0	6.0	8.0
FAM90A6P	4.0	2.0	5.0	2.0	11.0	10.0	3.0	6.0	7.0	4.0	3.0	10.0	10.0	12.0	2.0	2.0	9.0	8.0
FAM90A7P	5.0	5.0	12.0	14.0	10.0	10.0	7.0	7.0	2.0	6.0	8.0	14.0	5.0	5.0	11.0	14.0	14.0	2.0
FAM90A8P	3.0	4.0	13.0	4.0	8.0	10.0	12.0	9.0	10.0	3.0	12.0	9.0	8.0	2.0	2.0	4.0	4.0	10.0
FAM90A9P	11.0	4.0	13.0	10.0	13.0	4.0	3.0	4.0	4.0	9.0	10.0	9.0	8.0	2.0	2.0	4.0	10.0	2.0
FAM91A1	12.0	2.0	5.0	2.0	12.0	5.0	6.0	11.0	11.0	10.0	3.0	7.0	11.0	13.0	14.0	8.0	2.0	7.0
FAM91A2P	12.0	10.0	9.0	4.0	2.0	3.0	6.0	11.0	5.0	13.0	11.0	6.0	6.0	14.0	4.0	4.0	10.0	8.0
FAM91A3P	4.0	8.0	14.0	7.0	8.0	11.0	4.0	3.0	14.0	9.0	9.0	3.0	10.0	13.0	4.0	6.0	8.0	2.0
FAM91A4P	2.0	10.0	5.0	5.0	4.0	6.0	10.0	2.0	5.0	13.0	9.0	8.0	11.0	3.0	14.0	12.0	3.0	2.0
FAM92A	7.0	13.0	11.0	8.0	12.0	5.0	10.0	10.0	11.0	8.0	4.0	4.0	4.0	4.0	7.0	6.0	2.0	10.0
FAM92A1P1	2.0	14.0	3.0	4.0	14.0	9.0	4.0	12.0	11.0	12.0	13.0	9.0	7.0	2.0	10.0	9.0	4.0	7.0
FAM92A1P2	2.0	7.0	11.0	10.0	5.0	11.0	6.0	4.0	14.0	8.0	4.0	7.0	11.0	7.0	8.0	11.0	5.0	10.0
FAM92B	14.0	12.0	9.0	9.0	11.0	12.0	9.0	14.0	3.0	10.0	9.0	7.0	5.0	13.0	11.0	4.0	3.0	8.0
FAM95A	12.0	12.0	8.0	13.0	2.0	2.0	3.0	5.0	11.0	9.0	11.0	3.0	12.0	12.0	2.0	5.0	9.0	4.0
FAM95B1	10.0	12.0	7.0	8.0	12.0	10.0	4.0	11.0	7.0	3.0	8.0	8.0	10.0	2.0	12.0	7.0	13.0	6.0
FAM95C	13.0	11.0	9.0	4.0	13.0	13.0	2.0	10.0	8.0	9.0	10.0	13.0	14.0	9.0	6.0	11.0	6.0	8.0
FAM96AP1	3.0	8.0	6.0	4.0	4.0	12.0	6.0	3.0	12.0	11.0	8.0	11.0	7.0	12.0	14.0	9.0	4.0	9.0
FAM96AP2	12.0	10.0	6.0	11.0	3.0	4.0	5.0	9.0	4.0	6.0	6.0	10.0	4.0	7.0	5.0	11.0	13.0	6.0
FAM98A	3.0	11.0	2.0	11.0	6.0	14.0	2.0	9.0	6.0	7.0	2.0	3.0	6.0	11.0	9.0	10.0	7.0	9.0
FAM98B	5.0	6.0	4.0	6.0	13.0	9.0	4.0	3.0	5.0	3.0	6.0	10.0	4.0	5.0	12.0	13.0	5.0	12.0
FAM98C	4.0	5.0	7.0	6.0	8.0	13.0	7.0	2.0	5.0	4.0	6.0	7.0	10.0	6.0	6.0	14.0	3.0	14.0
FAM99A	11.0	14.0	14.0	8.0	11.0	9.0	2.0	5.0	5.0	11.0	3.0	8.0	4.0	13.0	8.0	3.0	13.0	7.0
FAM99B	4.0	8.0	8.0	5.0	5.0	13.0	5.0	8.0	2.0	2.0	13.0	10.0	2.0	14.0	11.0	9.0	8.0	7.0
FAM9A	12.0	6.0	10.0	6.0	2.0	14.0	4.0	12.0	7.0	7.0	4.0	11.0	7.0	14.0	14.0	8.0	5.0	11.0
FAM9B	7.0	2.0	5.0	3.0	6.0	5.0	5.0	13.0	12.0	13.0	13.0	3.0	2.0	2.0	10.0	8.0	5.0	13.0
FAM9C	3.0	14.0	7.0	8.0	8.0	4.0	10.0	6.0	6.0	9.0	3.0	11.0	13.0	5.0	4.0	3.0	4.0	4.0
FAN1	11.0	3.0	14.0	5.0	11.0	2.0	9.0	10.0	11.0	12.0	2.0	2.0	8.0	2.0	5.0	6.0	3.0	9.0
FANCA	9.0	4.0	8.0	7.0	9.0	14.0	5.0	3.0	14.0	14.0	2.0	6.0	4.0	6.0	13.0	3.0	13.0	12.0
FANCB	4.0	9.0	14.0	4.0	4.0	7.0	7.0	12.0	2.0	13.0	5.0	7.0	2.0	13.0	7.0	7.0	12.0	4.0
FANCC	6.0	9.0	11.0	7.0	4.0	6.0	8.0	11.0	11.0	9.0	4.0	3.0	7.0	10.0	14.0	8.0	5.0	11.0
FANCD2	13.0	2.0	11.0	9.0	10.0	9.0	4.0	2.0	13.0	14.0	3.0	2.0	2.0	4.0	3.0	3.0	7.0	4.0
FANCD2OS	12.0	3.0	13.0	5.0	12.0	3.0	5.0	3.0	13.0	2.0	5.0	3.0	6.0	3.0	13.0	13.0	9.0	8.0
FANCD2P1	14.0	4.0	3.0	7.0	14.0	2.0	13.0	12.0	3.0	7.0	2.0	8.0	14.0	3.0	2.0	3.0	5.0	2.0
FANCD2P2	5.0	10.0	13.0	8.0	12.0	13.0	9.0	10.0	2.0	3.0	8.0	12.0	9.0	12.0	10.0	7.0	11.0	7.0
FANCE	2.0	8.0	7.0	12.0	12.0	5.0	8.0	9.0	11.0	9.0	5.0	3.0	12.0	5.0	5.0	3.0	12.0	4.0
FANCF	12.0	11.0	11.0	14.0	2.0	5.0	7.0	9.0	5.0	14.0	8.0	11.0	9.0	7.0	5.0	6.0	12.0	11.0
FANCG	7.0	6.0	10.0	8.0	12.0	9.0	10.0	11.0	10.0	6.0	7.0	10.0	2.0	14.0	14.0	3.0	7.0	4.0
FANCI	14.0	10.0	13.0	9.0	5.0	5.0	2.0	6.0	4.0	3.0	11.0	4.0	2.0	5.0	8.0	3.0	5.0	7.0
FANCL	11.0	12.0	12.0	3.0	8.0	2.0	10.0	8.0	9.0	4.0	5.0	12.0	7.0	14.0	11.0	12.0	11.0	14.0
